0	0.125
1	0.0494847
2	0.00228207
3	0.00534744
4	0.000690715
5	0.0017981
6	0.000351302
7	0.000854328
8	0.000219104
9	0.00048039
10	0.000152567
11	0.000298351
12	0.000113918
13	0.000197779
14	8.92515e-05
15	0.00013724
16	7.24565e-05
17	9.84532e-05
18	6.04636e-05
19	7.2407e-05
20	5.15725e-05
21	5.42655e-05
22	4.47765e-05
23	4.12578e-05
24	3.94518e-05
25	3.17105e-05
26	3.51933e-05
27	2.45662e-05
28	3.17299e-05
29	1.91339e-05
30	2.88693e-05
31	1.49481e-05
32	2.64739e-05
33	1.1689e-05
34	2.44421e-05
35	9.12511e-06
36	2.26909e-05
37	7.10179e-06
38	2.11558e-05
39	5.49567e-06
40	1.97816e-05
41	4.21759e-06
42	1.85141e-05
43	3.19758e-06
44	1.7296e-05
45	2.38013e-06
46	1.60493e-05
47	1.70483e-06
48	1.46226e-05
49	1.07873e-06
50	1.25317e-05
