0	0.0185556
1	0.00267376
2	0.0036735
3	0.00241955
4	0.0027079
5	0.00263298
6	0.0025731
7	0.00270886
8	0.00252184
9	0.00274589
10	0.00249478
11	0.00276807
12	0.00247741
13	0.00278354
14	0.00246453
15	0.00279576
16	0.0024538
17	0.00280645
18	0.00244399
19	0.00281659
20	0.00243438
21	0.00282683
22	0.00242443
23	0.00283766
24	0.00241371
25	0.00284954
26	0.0024018
27	0.00286294
28	0.00238825
29	0.0028784
30	0.00237249
31	0.00289665
32	0.00235378
33	0.00291866
34	0.00233109
35	0.00294586
36	0.0023029
37	0.00298044
38	0.0022668
39	0.00302606
40	0.00221876
41	0.00308928
42	0.00215139
43	0.00318329
44	0.00204934
45	0.00333961
46	0.00187418
47	0.00365865
48	0.00149166
49	0.00476171
