0	0.0197649
1	0.00292121
2	0.00431198
3	0.00262503
4	0.00317536
5	0.00285843
6	0.00301872
7	0.00294065
8	0.00296105
9	0.00297931
10	0.00293225
11	0.00300086
12	0.00291549
13	0.00301425
14	0.00290476
15	0.00302322
16	0.00289742
17	0.00302955
18	0.00289215
19	0.00303419
20	0.00288822
21	0.00303771
22	0.00288522
23	0.00304044
24	0.00288286
25	0.0030426
26	0.00288097
27	0.00304434
28	0.00287943
29	0.00304576
30	0.00287817
31	0.00304695
32	0.00287711
33	0.00304794
34	0.00287623
35	0.00304877
36	0.00287547
37	0.00304949
38	0.00287483
39	0.0030501
40	0.00287427
41	0.00305063
42	0.00287379
43	0.00305109
44	0.00287337
45	0.00305149
46	0.00287301
47	0.00305184
48	0.00287268
49	0.00305215
50	0.0028724
51	0.00305243
52	0.00287214
53	0.00305268
54	0.00287192
55	0.0030529
56	0.00287172
57	0.00305309
58	0.00287154
59	0.00305327
60	0.00287138
61	0.00305342
62	0.00287124
63	0.00305356
64	0.00287111
65	0.00305368
66	0.00287099
67	0.0030538
68	0.00287089
69	0.0030539
70	0.0028708
71	0.00305399
72	0.00287072
73	0.00305407
74	0.00287065
75	0.00305414
76	0.00287058
77	0.0030542
78	0.00287052
79	0.00305426
80	0.00287047
81	0.00305431
82	0.00287042
83	0.00305436
84	0.00287038
85	0.0030544
86	0.00287035
87	0.00305443
88	0.00287032
89	0.00305446
90	0.00287029
91	0.00305449
92	0.00287026
93	0.00305451
94	0.00287024
95	0.00305453
96	0.00287023
97	0.00305455
98	0.00287021
99	0.00305456
100	0.0028702
101	0.00305457
102	0.00287019
103	0.00305458
104	0.00287018
105	0.00305459
106	0.00287018
107	0.0030546
108	0.00287017
109	0.0030546
110	0.00287017
111	0.0030546
112	0.00287017
113	0.0030546
114	0.00287017
115	0.0030546
116	0.00287017
117	0.0030546
118	0.00287017
119	0.0030546
120	0.00287018
121	0.00305459
122	0.00287018
123	0.00305459
124	0.00287019
125	0.00305458
126	0.00287019
127	0.00305458
128	0.0028702
129	0.00305457
130	0.0028702
131	0.00305456
132	0.00287021
133	0.00305456
134	0.00287022
135	0.00305455
136	0.00287023
137	0.00305454
138	0.00287024
139	0.00305453
140	0.00287025
141	0.00305452
142	0.00287026
143	0.00305451
144	0.00287027
145	0.0030545
146	0.00287028
147	0.00305449
148	0.00287029
149	0.00305448
150	0.0028703
151	0.00305447
152	0.00287031
153	0.00305446
154	0.00287032
155	0.00305445
156	0.00287033
157	0.00305444
158	0.00287034
159	0.00305443
160	0.00287035
161	0.00305442
162	0.00287036
163	0.00305441
164	0.00287037
165	0.0030544
166	0.00287038
167	0.00305439
168	0.00287039
169	0.00305438
170	0.0028704
171	0.00305437
172	0.00287041
173	0.00305436
174	0.00287042
175	0.00305435
176	0.00287043
177	0.00305434
178	0.00287044
179	0.00305433
180	0.00287045
181	0.00305432
182	0.00287046
183	0.00305431
184	0.00287046
185	0.0030543
186	0.00287047
187	0.00305429
188	0.00287048
189	0.00305428
190	0.00287049
191	0.00305427
192	0.0028705
193	0.00305426
194	0.00287051
195	0.00305426
196	0.00287052
197	0.00305425
198	0.00287053
199	0.00305424
200	0.00287054
201	0.00305423
202	0.00287055
203	0.00305422
204	0.00287055
205	0.00305421
206	0.00287056
207	0.0030542
208	0.00287057
209	0.0030542
210	0.00287058
211	0.00305419
212	0.00287059
213	0.00305418
214	0.00287059
215	0.00305417
216	0.0028706
217	0.00305417
218	0.00287061
219	0.00305416
220	0.00287061
221	0.00305415
222	0.00287062
223	0.00305415
224	0.00287063
225	0.00305414
226	0.00287063
227	0.00305413
228	0.00287064
229	0.00305413
230	0.00287064
231	0.00305412
232	0.00287065
233	0.00305412
234	0.00287066
235	0.00305411
236	0.00287066
237	0.00305411
238	0.00287067
239	0.0030541
240	0.00287067
241	0.0030541
242	0.00287068
243	0.00305409
244	0.00287068
245	0.00305409
246	0.00287069
247	0.00305408
248	0.00287069
249	0.00305408
250	0.00287069
251	0.00305407
252	0.0028707
253	0.00305407
254	0.0028707
255	0.00305407
256	0.00287071
257	0.00305406
258	0.00287071
259	0.00305406
260	0.00287071
261	0.00305405
262	0.00287072
263	0.00305405
264	0.00287072
265	0.00305405
266	0.00287072
267	0.00305405
268	0.00287073
269	0.00305404
270	0.00287073
271	0.00305404
272	0.00287073
273	0.00305404
274	0.00287073
275	0.00305404
276	0.00287074
277	0.00305403
278	0.00287074
279	0.00305403
280	0.00287074
281	0.00305403
282	0.00287074
283	0.00305403
284	0.00287074
285	0.00305403
286	0.00287074
287	0.00305403
288	0.00287075
289	0.00305402
290	0.00287075
291	0.00305402
292	0.00287075
293	0.00305402
294	0.00287075
295	0.00305402
296	0.00287075
297	0.00305402
298	0.00287075
299	0.00305402
300	0.00287075
301	0.00305402
302	0.00287075
303	0.00305402
304	0.00287075
305	0.00305402
306	0.00287075
307	0.00305402
308	0.00287075
309	0.00305402
310	0.00287075
311	0.00305402
312	0.00287075
313	0.00305402
314	0.00287074
315	0.00305403
316	0.00287074
317	0.00305403
318	0.00287074
319	0.00305403
320	0.00287074
321	0.00305403
322	0.00287074
323	0.00305403
324	0.00287074
325	0.00305403
326	0.00287073
327	0.00305404
328	0.00287073
329	0.00305404
330	0.00287073
331	0.00305404
332	0.00287073
333	0.00305404
334	0.00287072
335	0.00305405
336	0.00287072
337	0.00305405
338	0.00287072
339	0.00305405
340	0.00287071
341	0.00305406
342	0.00287071
343	0.00305406
344	0.00287071
345	0.00305406
346	0.0028707
347	0.00305407
348	0.0028707
349	0.00305407
350	0.0028707
351	0.00305408
352	0.00287069
353	0.00305408
354	0.00287069
355	0.00305409
356	0.00287068
357	0.00305409
358	0.00287068
359	0.0030541
360	0.00287067
361	0.0030541
362	0.00287067
363	0.00305411
364	0.00287066
365	0.00305411
366	0.00287065
367	0.00305412
368	0.00287065
369	0.00305412
370	0.00287064
371	0.00305413
372	0.00287064
373	0.00305414
374	0.00287063
375	0.00305415
376	0.00287062
377	0.00305415
378	0.00287061
379	0.00305416
380	0.00287061
381	0.00305417
382	0.0028706
383	0.00305418
384	0.00287059
385	0.00305419
386	0.00287058
387	0.00305419
388	0.00287057
389	0.0030542
390	0.00287056
391	0.00305421
392	0.00287055
393	0.00305422
394	0.00287054
395	0.00305423
396	0.00287053
397	0.00305424
398	0.00287052
399	0.00305425
400	0.00287051
401	0.00305426
402	0.0028705
403	0.00305427
404	0.00287049
405	0.00305428
406	0.00287048
407	0.00305429
408	0.00287047
409	0.0030543
410	0.00287046
411	0.00305432
412	0.00287045
413	0.00305433
414	0.00287044
415	0.00305434
416	0.00287043
417	0.00305435
418	0.00287042
419	0.00305436
420	0.0028704
421	0.00305438
422	0.00287039
423	0.00305439
424	0.00287038
425	0.0030544
426	0.00287036
427	0.00305442
428	0.00287035
429	0.00305443
430	0.00287034
431	0.00305444
432	0.00287032
433	0.00305446
434	0.00287031
435	0.00305447
436	0.00287029
437	0.00305449
438	0.00287028
439	0.00305451
440	0.00287026
441	0.00305452
442	0.00287024
443	0.00305454
444	0.00287023
445	0.00305456
446	0.00287021
447	0.00305457
448	0.00287019
449	0.00305459
450	0.00287018
451	0.00305461
452	0.00287016
453	0.00305463
454	0.00287014
455	0.00305465
456	0.00287012
457	0.00305467
458	0.0028701
459	0.00305469
460	0.00287008
461	0.00305471
462	0.00287006
463	0.00305473
464	0.00287004
465	0.00305475
466	0.00287002
467	0.00305477
468	0.00287
469	0.00305479
470	0.00286997
471	0.00305482
472	0.00286995
473	0.00305484
474	0.00286993
475	0.00305487
476	0.0028699
477	0.00305489
478	0.00286988
479	0.00305492
480	0.00286985
481	0.00305495
482	0.00286982
483	0.00305497
484	0.0028698
485	0.003055
486	0.00286977
487	0.00305503
488	0.00286974
489	0.00305506
490	0.00286971
491	0.00305509
492	0.00286968
493	0.00305512
494	0.00286964
495	0.00305516
496	0.00286961
497	0.00305519
498	0.00286958
499	0.00305523
500	0.00286954
501	0.00305526
502	0.00286951
503	0.0030553
504	0.00286947
505	0.00305534
506	0.00286944
507	0.00305537
508	0.0028694
509	0.00305541
510	0.00286936
511	0.00305545
512	0.00286932
513	0.0030555
514	0.00286927
515	0.00305554
516	0.00286923
517	0.00305559
518	0.00286919
519	0.00305563
520	0.00286914
521	0.00305568
522	0.00286909
523	0.00305573
524	0.00286904
525	0.00305578
526	0.00286899
527	0.00305583
528	0.00286894
529	0.00305589
530	0.00286889
531	0.00305594
532	0.00286883
533	0.003056
534	0.00286878
535	0.00305606
536	0.00286872
537	0.00305612
538	0.00286866
539	0.00305618
540	0.00286859
541	0.00305624
542	0.00286853
543	0.00305631
544	0.00286846
545	0.00305638
546	0.0028684
547	0.00305645
548	0.00286833
549	0.00305652
550	0.00286825
551	0.00305659
552	0.00286818
553	0.00305667
554	0.0028681
555	0.00305675
556	0.00286803
557	0.00305683
558	0.00286795
559	0.00305691
560	0.00286786
561	0.003057
562	0.00286778
563	0.00305709
564	0.00286769
565	0.00305718
566	0.0028676
567	0.00305727
568	0.00286751
569	0.00305737
570	0.00286741
571	0.00305747
572	0.00286731
573	0.00305757
574	0.00286721
575	0.00305767
576	0.0028671
577	0.00305778
578	0.00286699
579	0.00305789
580	0.00286688
581	0.00305801
582	0.00286676
583	0.00305813
584	0.00286664
585	0.00305826
586	0.00286652
587	0.00305838
588	0.00286639
589	0.00305851
590	0.00286626
591	0.00305865
592	0.00286613
593	0.00305879
594	0.00286598
595	0.00305893
596	0.00286584
597	0.00305908
598	0.00286569
599	0.00305923
600	0.00286554
601	0.00305939
602	0.00286538
603	0.00305955
604	0.00286522
605	0.00305972
606	0.00286505
607	0.00305989
608	0.00286488
609	0.00306007
610	0.0028647
611	0.00306025
612	0.00286452
613	0.00306044
614	0.00286433
615	0.00306064
616	0.00286414
617	0.00306084
618	0.00286394
619	0.00306105
620	0.00286373
621	0.00306127
622	0.00286351
623	0.00306149
624	0.00286329
625	0.00306172
626	0.00286306
627	0.00306196
628	0.00286283
629	0.0030622
630	0.00286258
631	0.00306246
632	0.00286233
633	0.00306272
634	0.00286207
635	0.00306298
636	0.0028618
637	0.00306326
638	0.00286152
639	0.00306355
640	0.00286124
641	0.00306385
642	0.00286094
643	0.00306416
644	0.00286064
645	0.00306448
646	0.00286032
647	0.00306481
648	0.00285999
649	0.00306515
650	0.00285965
651	0.00306551
652	0.0028593
653	0.00306588
654	0.00285893
655	0.00306626
656	0.00285855
657	0.00306665
658	0.00285816
659	0.00306705
660	0.00285775
661	0.00306748
662	0.00285733
663	0.00306791
664	0.00285689
665	0.00306837
666	0.00285644
667	0.00306884
668	0.00285597
669	0.00306933
670	0.00285548
671	0.00306984
672	0.00285497
673	0.00307037
674	0.00285445
675	0.00307091
676	0.0028539
677	0.00307148
678	0.00285334
679	0.00307208
680	0.00285275
681	0.00307269
682	0.00285214
683	0.00307333
684	0.0028515
685	0.003074
686	0.00285083
687	0.00307469
688	0.00285014
689	0.00307542
690	0.00284942
691	0.00307617
692	0.00284867
693	0.00307695
694	0.00284789
695	0.00307777
696	0.00284708
697	0.00307863
698	0.00284623
699	0.00307952
700	0.00284534
701	0.00308045
702	0.00284441
703	0.00308143
704	0.00284344
705	0.00308244
706	0.00284243
707	0.00308351
708	0.00284137
709	0.00308463
710	0.00284026
711	0.00308581
712	0.00283909
713	0.00308704
714	0.00283786
715	0.00308833
716	0.00283656
717	0.00308969
718	0.0028352
719	0.00309111
720	0.00283377
721	0.00309262
722	0.00283226
723	0.00309421
724	0.00283068
725	0.00309589
726	0.002829
727	0.00309767
728	0.00282723
729	0.00309955
730	0.00282535
731	0.00310153
732	0.00282336
733	0.00310364
734	0.00282126
735	0.00310588
736	0.00281903
737	0.00310825
738	0.00281665
739	0.00311079
740	0.00281412
741	0.00311349
742	0.00281142
743	0.00311637
744	0.00280853
745	0.00311946
746	0.00280544
747	0.00312277
748	0.00280212
749	0.00312634
750	0.00279855
751	0.00313019
752	0.0027947
753	0.00313435
754	0.00279054
755	0.00313886
756	0.00278602
757	0.00314378
758	0.0027811
759	0.00314913
760	0.00277574
761	0.00315501
762	0.00276986
763	0.00316147
764	0.00276338
765	0.0031686
766	0.00275621
767	0.00317654
768	0.00274824
769	0.00318539
770	0.00273932
771	0.00319536
772	0.00272926
773	0.0032067
774	0.00271783
775	0.0032197
776	0.00270472
777	0.00323474
778	0.00268951
779	0.00325235
780	0.00267166
781	0.00327329
782	0.00265039
783	0.0032986
784	0.00262453
785	0.0033299
786	0.00259242
787	0.00336968
788	0.00255149
789	0.00342209
790	0.0024971
791	0.00349455
792	0.00242104
793	0.00360221
794	0.00230607
