0	0.0187526
1	0.002675
2	0.00393751
3	0.00242062
4	0.00291192
5	0.00263365
6	0.00277144
7	0.0027083
8	0.00271953
9	0.00274335
10	0.00269356
11	0.00276289
12	0.00267841
13	0.00277508
14	0.00266866
15	0.00278328
16	0.00266194
17	0.00278911
18	0.00265706
19	0.00279344
20	0.00265338
21	0.00279676
22	0.00265051
23	0.00279939
24	0.00264821
25	0.00280152
26	0.00264632
27	0.00280328
28	0.00264474
29	0.00280477
30	0.0026434
31	0.00280604
32	0.00264224
33	0.00280716
34	0.00264121
35	0.00280814
36	0.0026403
37	0.00280903
38	0.00263947
39	0.00280983
40	0.00263871
41	0.00281058
42	0.00263801
43	0.00281127
44	0.00263735
45	0.00281191
46	0.00263674
47	0.00281253
48	0.00263615
49	0.00281311
50	0.00263558
51	0.00281368
52	0.00263504
53	0.00281423
54	0.00263451
55	0.00281477
56	0.00263398
57	0.0028153
58	0.00263346
59	0.00281583
60	0.00263295
61	0.00281635
62	0.00263244
63	0.00281687
64	0.00263193
65	0.00281739
66	0.00263141
67	0.00281792
68	0.0026309
69	0.00281845
70	0.00263037
71	0.00281899
72	0.00262984
73	0.00281954
74	0.00262929
75	0.0028201
76	0.00262874
77	0.00282067
78	0.00262817
79	0.00282126
80	0.00262758
81	0.00282187
82	0.00262698
83	0.00282249
84	0.00262637
85	0.00282313
86	0.00262573
87	0.00282379
88	0.00262508
89	0.00282447
90	0.0026244
91	0.00282517
92	0.00262369
93	0.0028259
94	0.00262296
95	0.00282666
96	0.00262221
97	0.00282745
98	0.00262142
99	0.00282827
100	0.0026206
101	0.00282912
102	0.00261975
103	0.00283002
104	0.00261886
105	0.00283095
106	0.00261793
107	0.00283192
108	0.00261695
109	0.00283294
110	0.00261593
111	0.00283401
112	0.00261486
113	0.00283513
114	0.00261374
115	0.0028363
116	0.00261256
117	0.00283754
118	0.00261133
119	0.00283884
120	0.00261003
121	0.00284021
122	0.00260866
123	0.00284165
124	0.00260722
125	0.00284317
126	0.00260569
127	0.00284478
128	0.00260407
129	0.00284648
130	0.00260237
131	0.00284828
132	0.00260056
133	0.00285019
134	0.00259864
135	0.00285222
136	0.0025966
137	0.00285437
138	0.00259444
139	0.00285667
140	0.00259213
141	0.00285912
142	0.00258966
143	0.00286173
144	0.00258703
145	0.00286453
146	0.00258422
147	0.00286753
148	0.00258119
149	0.00287076
150	0.00257793
151	0.00287425
152	0.00257441
153	0.00287802
154	0.0025706
155	0.00288212
156	0.00256647
157	0.00288658
158	0.00256198
159	0.00289144
160	0.00255707
161	0.00289676
162	0.00255168
163	0.00290263
164	0.00254575
165	0.00290911
166	0.00253918
167	0.00291632
168	0.00253188
169	0.00292437
170	0.00252371
171	0.00293343
172	0.00251449
173	0.00294372
174	0.00250401
175	0.00295552
176	0.00249197
177	0.00296918
178	0.00247802
179	0.00298517
180	0.00246165
181	0.00300418
182	0.0024421
183	0.00302719
184	0.00241835
185	0.00305563
186	0.00238886
187	0.00309175
188	0.00235118
189	0.00313934
190	0.00230118
191	0.00320512
192	0.00223115
193	0.00330282
194	0.00212523
195	0.00346508
196	0.00194352
197	0.00379598
198	0.00154698
199	0.00494032
