0	0.0181363
1	0.00256571
2	0.00362673
3	0.00231316
4	0.00268964
5	0.00246809
6	0.00258509
7	0.00251529
8	0.00255202
9	0.00253526
10	0.00253716
11	0.0025455
12	0.00252921
13	0.00255144
14	0.00252446
15	0.0025552
16	0.00252139
17	0.00255774
18	0.00251929
19	0.00255953
20	0.00251777
21	0.00256085
22	0.00251663
23	0.00256186
24	0.00251575
25	0.00256265
26	0.00251505
27	0.00256329
28	0.00251448
29	0.00256382
30	0.002514
31	0.00256426
32	0.00251359
33	0.00256464
34	0.00251324
35	0.00256498
36	0.00251293
37	0.00256528
38	0.00251264
39	0.00256556
40	0.00251238
41	0.00256581
42	0.00251214
43	0.00256604
44	0.00251192
45	0.00256627
46	0.0025117
47	0.00256648
48	0.00251149
49	0.00256669
50	0.00251129
51	0.00256689
52	0.00251109
53	0.00256709
54	0.00251089
55	0.00256729
56	0.0025107
57	0.00256749
58	0.0025105
59	0.00256769
60	0.0025103
61	0.00256789
62	0.0025101
63	0.0025681
64	0.0025099
65	0.00256831
66	0.00250969
67	0.00256853
68	0.00250947
69	0.00256875
70	0.00250925
71	0.00256898
72	0.00250902
73	0.00256921
74	0.00250879
75	0.00256945
76	0.00250855
77	0.0025697
78	0.0025083
79	0.00256996
80	0.00250804
81	0.00257023
82	0.00250777
83	0.0025705
84	0.00250749
85	0.00257079
86	0.0025072
87	0.0025711
88	0.0025069
89	0.00257141
90	0.00250658
91	0.00257174
92	0.00250625
93	0.00257208
94	0.00250591
95	0.00257243
96	0.00250556
97	0.00257281
98	0.00250518
99	0.0025732
100	0.00250479
101	0.0025736
102	0.00250438
103	0.00257403
104	0.00250395
105	0.00257448
106	0.0025035
107	0.00257496
108	0.00250302
109	0.00257546
110	0.00250251
111	0.00257598
112	0.00250198
113	0.00257653
114	0.00250142
115	0.00257712
116	0.00250083
117	0.00257774
118	0.00250021
119	0.00257839
120	0.00249955
121	0.00257908
122	0.00249886
123	0.00257981
124	0.00249812
125	0.00258058
126	0.00249734
127	0.0025814
128	0.00249651
129	0.00258226
130	0.00249564
131	0.00258318
132	0.00249471
133	0.00258417
134	0.00249371
135	0.00258521
136	0.00249266
137	0.00258633
138	0.00249153
139	0.00258752
140	0.00249032
141	0.0025888
142	0.00248902
143	0.00259017
144	0.00248762
145	0.00259165
146	0.00248611
147	0.00259325
148	0.00248448
149	0.00259499
150	0.00248272
151	0.00259687
152	0.0024808
153	0.00259893
154	0.0024787
155	0.00260117
156	0.00247641
157	0.00260364
158	0.00247389
159	0.00260636
160	0.00247112
161	0.00260936
162	0.00246804
163	0.00261269
164	0.00246463
165	0.00261641
166	0.00246081
167	0.0026206
168	0.00245651
169	0.00262532
170	0.00245163
171	0.00263072
172	0.00244607
173	0.00263692
174	0.00243966
175	0.00264414
176	0.00243219
177	0.00265261
178	0.00242337
179	0.0026627
180	0.00241282
181	0.00267487
182	0.00240003
183	0.00268992
184	0.00238407
185	0.00270899
186	0.00236378
187	0.00273387
188	0.00233708
189	0.00276765
190	0.00230038
191	0.0028161
192	0.00224687
193	0.00289129
194	0.00216161
195	0.00302378
196	0.00200472
197	0.00331795
198	0.00162432
199	0.00451517
