0	0.125
1	0.0477578
2	-0.00263388
3	0.00483084
4	-0.00065977
5	0.00167151
6	-0.000305123
7	0.00082518
8	-0.000177989
9	0.000484854
10	-0.000116421
11	0.000315074
12	-8.26317e-05
13	0.000219492
14	-6.25273e-05
15	0.000161069
16	-4.95229e-05
17	0.000122918
18	-4.03949e-05
19	9.65825e-05
20	-3.35487e-05
21	7.754e-05
22	-2.81925e-05
23	6.32878e-05
24	-2.38611e-05
25	5.22828e-05
26	-2.03312e-05
27	4.35969e-05
28	-1.74136e-05
29	3.66216e-05
30	-1.50188e-05
31	3.09549e-05
32	-1.30503e-05
33	2.63034e-05
34	-1.14244e-05
35	2.24535e-05
36	-1.00822e-05
37	1.9245e-05
38	-8.98308e-06
39	1.65612e-05
40	-8.07733e-06
41	1.43045e-05
42	-7.33651e-06
43	1.24008e-05
44	-6.72748e-06
45	1.07892e-05
46	-6.22496e-06
47	9.41988e-06
48	-5.8089e-06
49	8.25267e-06
50	-5.46176e-06
51	7.25544e-06
52	-5.17126e-06
53	6.4009e-06
54	-4.92562e-06
55	5.66674e-06
56	-4.7153e-06
57	5.03383e-06
58	-4.53323e-06
59	4.48733e-06
60	-4.37392e-06
61	4.014e-06
62	-4.23259e-06
63	3.60312e-06
64	-4.10522e-06
65	3.24627e-06
66	-3.98993e-06
67	2.93478e-06
68	-3.88235e-06
69	2.66299e-06
70	-3.7826e-06
71	2.42522e-06
72	-3.68862e-06
73	2.21648e-06
74	-3.59947e-06
75	2.03293e-06
76	-3.51457e-06
77	1.87089e-06
78	-3.43219e-06
79	1.72723e-06
80	-3.35217e-06
81	1.60067e-06
82	-3.27572e-06
83	1.48818e-06
84	-3.20169e-06
85	1.38781e-06
86	-3.12954e-06
87	1.29775e-06
88	-3.05849e-06
89	1.21725e-06
90	-2.98835e-06
91	1.14506e-06
92	-2.92039e-06
93	1.07812e-06
94	-2.8534e-06
95	1.01991e-06
96	-2.78761e-06
97	9.65279e-07
98	-2.7221e-06
99	9.15723e-07
100	-2.6591e-06
101	8.70229e-07
102	-2.59799e-06
103	8.29444e-07
104	-2.53846e-06
105	7.92591e-07
106	-2.47968e-06
107	7.58319e-07
108	-2.42214e-06
109	7.26041e-07
110	-2.36555e-06
111	6.96623e-07
112	-2.31086e-06
113	6.69679e-07
114	-2.25759e-06
115	6.44265e-07
116	-2.20539e-06
117	6.19928e-07
118	-2.1543e-06
119	5.97316e-07
120	-2.10401e-06
121	5.75294e-07
122	-2.05505e-06
123	5.53951e-07
124	-2.00715e-06
125	5.33953e-07
126	-1.96002e-06
127	5.15524e-07
128	-1.91375e-06
129	4.97957e-07
130	-1.86852e-06
131	4.82082e-07
132	-1.82438e-06
133	4.6695e-07
134	-1.7818e-06
135	4.52704e-07
136	-1.74013e-06
137	4.38951e-07
138	-1.69925e-06
139	4.25532e-07
140	-1.65966e-06
141	4.12261e-07
142	-1.6224e-06
143	3.98592e-07
144	-1.58392e-06
145	3.84866e-07
146	-1.54727e-06
147	3.7279e-07
148	-1.51135e-06
149	3.6171e-07
150	-1.47769e-06
151	3.51413e-07
152	-1.44547e-06
153	3.41522e-07
154	-1.41483e-06
155	3.31329e-07
156	-1.38325e-06
157	3.2131e-07
158	-1.35344e-06
159	3.11208e-07
160	-1.3247e-06
161	3.01716e-07
162	-1.2967e-06
163	2.92523e-07
164	-1.27018e-06
165	2.84352e-07
166	-1.24311e-06
167	2.7594e-07
168	-1.21736e-06
169	2.69908e-07
170	-1.1928e-06
171	2.57639e-07
172	-1.17032e-06
173	2.48206e-07
174	-1.15035e-06
175	2.4181e-07
176	-1.13246e-06
177	2.34851e-07
178	-1.1141e-06
179	2.27247e-07
180	-1.09687e-06
181	2.1851e-07
182	-1.08076e-06
183	2.076e-07
184	-1.06435e-06
185	1.98949e-07
186	-1.05111e-06
187	1.90643e-07
188	-1.0399e-06
189	1.81731e-07
190	-1.03172e-06
191	1.72875e-07
192	-1.02941e-06
193	1.6444e-07
194	-1.03495e-06
195	1.51764e-07
196	-1.05528e-06
197	1.44105e-07
198	-1.10185e-06
199	1.24125e-07
200	-1.29504e-06
