0	0.125
1	0.0513337
2	0.00227555
3	0.00585958
4	0.000672851
5	0.00207345
6	0.000341105
7	0.00103477
8	0.000211879
9	0.000611434
10	0.000146382
11	0.00039903
12	0.000107143
13	0.000278675
14	8.1642e-05
15	0.000204423
16	6.44018e-05
17	0.000155496
18	5.24229e-05
19	0.000121512
20	4.38564e-05
21	9.68897e-05
22	3.75361e-05
23	7.84468e-05
24	3.27081e-05
25	6.42628e-05
26	2.88917e-05
27	5.31337e-05
28	2.57785e-05
29	4.42574e-05
30	2.31682e-05
31	3.70866e-05
32	2.09298e-05
33	3.12353e-05
34	1.89803e-05
35	2.64087e-05
36	1.72584e-05
37	2.24148e-05
38	1.57295e-05
39	1.90846e-05
40	1.43622e-05
41	1.62928e-05
42	1.31356e-05
43	1.39424e-05
44	1.20319e-05
45	1.19549e-05
46	1.10384e-05
47	1.02705e-05
48	1.01425e-05
49	8.83786e-06
50	9.3352e-06
51	7.61675e-06
52	8.60641e-06
53	6.5762e-06
54	7.94922e-06
55	5.68598e-06
56	7.35672e-06
57	4.92395e-06
58	6.82191e-06
59	4.271e-06
60	6.33871e-06
61	3.71099e-06
62	5.90211e-06
63	3.22996e-06
64	5.50654e-06
65	2.81588e-06
66	5.14723e-06
67	2.45994e-06
68	4.8208e-06
69	2.15318e-06
70	4.52392e-06
71	1.88858e-06
72	4.25384e-06
73	1.6606e-06
74	4.00692e-06
75	1.4636e-06
76	3.78102e-06
77	1.29297e-06
78	3.57394e-06
79	1.14524e-06
80	3.38377e-06
81	1.01742e-06
82	3.20881e-06
83	9.06246e-07
84	3.04704e-06
85	8.09691e-07
86	2.89708e-06
87	7.2596e-07
88	2.7579e-06
89	6.53001e-07
90	2.62851e-06
91	5.89471e-07
92	2.50776e-06
93	5.34139e-07
94	2.39465e-06
95	4.85549e-07
96	2.28856e-06
97	4.42922e-07
98	2.18887e-06
99	4.05251e-07
100	2.09475e-06
101	3.72035e-07
102	2.00593e-06
103	3.4223e-07
104	1.92171e-06
105	3.16022e-07
106	1.84238e-06
107	2.92643e-07
108	1.76664e-06
109	2.71898e-07
110	1.69479e-06
111	2.53456e-07
112	1.62657e-06
113	2.36849e-07
114	1.5617e-06
115	2.21852e-07
116	1.49973e-06
117	2.08314e-07
118	1.44062e-06
119	1.96382e-07
120	1.38374e-06
121	1.8512e-07
122	1.32978e-06
123	1.75121e-07
124	1.27745e-06
125	1.65711e-07
126	1.22765e-06
127	1.57471e-07
128	1.17968e-06
129	1.49791e-07
130	1.13395e-06
131	1.42992e-07
132	1.08978e-06
133	1.3641e-07
134	1.04735e-06
135	1.3001e-07
136	1.00659e-06
137	1.23923e-07
138	9.67441e-07
139	1.18126e-07
140	9.29221e-07
141	1.1288e-07
142	8.9295e-07
143	1.08063e-07
144	8.58167e-07
145	1.0334e-07
146	8.24957e-07
147	9.92707e-08
148	7.92e-07
149	9.47124e-08
150	7.60619e-07
151	9.013e-08
152	7.30543e-07
153	8.60021e-08
154	7.01488e-07
155	8.18983e-08
156	6.73356e-07
157	7.78333e-08
158	6.46071e-07
159	7.40275e-08
160	6.19525e-07
161	7.04826e-08
162	5.9344e-07
163	6.69688e-08
164	5.68452e-07
165	6.372e-08
166	5.44635e-07
167	6.09147e-08
168	5.21029e-07
169	5.87251e-08
170	4.98788e-07
171	5.61794e-08
172	4.75961e-07
173	5.45236e-08
174	4.55637e-07
175	5.17601e-08
176	4.3569e-07
177	4.8367e-08
178	4.15738e-07
179	4.49107e-08
180	3.95711e-07
181	4.22234e-08
182	3.75869e-07
183	3.92964e-08
184	3.56093e-07
185	3.63639e-08
186	3.36153e-07
187	3.36961e-08
188	3.16508e-07
189	3.10639e-08
190	2.96773e-07
191	2.79542e-08
192	2.76367e-07
193	2.46541e-08
194	2.56047e-07
195	2.16973e-08
196	2.33993e-07
197	1.82284e-08
198	2.09329e-07
199	1.22235e-08
200	1.72954e-07
